code_key,code,select_time,Close,board_date,board_limit,board_close,Pattern,n_adjust,board_limit_to_select_close_adj_pct,avg_limit_to_close_adj_per,board_close_to_select_close_adj_pct,avg_close_to_close_adj_per,Vol_Ratio,symbol,sector_code_name,industry_name,strategy_name,date
000541,000541.SZ,2025-01-21,6.15,2025-01-20,6.22,6.220000000000001,1板1调,1,-1.1254019292604405,-1.1254019292604405,-1.1254019292604405,-1.1254019292604545,2.85,佛山照明,非必须消费品,电气机械和器材制造业,n_pattern_rebound,20250121
002580,002580.SZ,2025-01-21,9.06,2025-01-20,9.16,9.16,1板1调,1,-1.091703056768555,-1.091703056768555,-1.091703056768555,-1.091703056768555,2.01,圣阳股份,信息技术,电气机械和器材制造业,n_pattern_rebound,20250121
600869,600869.SH,2025-01-21,4.91,2025-01-20,4.93,4.93,1板1调,1,-0.40567951318457557,-0.40567951318457557,-0.40567951318457557,-0.40567951318457557,2.7,远东股份,工业,电气机械和器材制造业,n_pattern_rebound,20250121
603063,603063.SH,2025-01-21,35.0,2025-01-20,32.62,32.620000000000005,1板1调,1,7.296137339055803,7.296137339055803,7.296137339055803,7.296137339055779,1.51,禾望电气,工业,电气机械和器材制造业,n_pattern_rebound,20250121
300153,300153.SZ,2025-01-21,17.840000000000003,2025-01-17,15.06,15.06,1板2调,2,18.45949535192565,9.229747675962825,18.45949535192565,9.229747675962825,1.64,科泰电源,工业,电气机械和器材制造业,n_pattern_rebound,20250121
002677,002677.SZ,2025-01-21,7.5,2025-01-16,7.77,7.7700000000000005,1板3调,3,-3.4749034749034693,-1.1583011583011564,-3.4749034749034693,-1.1583011583011602,0.71,浙江美大,非必须消费品,电气机械和器材制造业,n_pattern_rebound,20250121
300894,300894.SZ,2025-01-21,14.34,2025-01-16,15.23,15.23,1板3调,3,-5.843729481286937,-1.9479098270956456,-5.843729481286937,-1.9479098270956456,0.82,火星人,非必须消费品,电气机械和器材制造业,n_pattern_rebound,20250121
605336,605336.SH,2025-01-21,13.41,2025-01-16,14.03,14.030000000000001,1板3调,3,-4.419101924447607,-1.473033974815869,-4.419101924447607,-1.4730339748158727,0.71,帅丰电器,非必须消费品,电气机械和器材制造业,n_pattern_rebound,20250121
002397,002397.SZ,2025-01-21,3.32,2025-01-20,3.31,3.31,1板1调,1,0.3021148036253712,0.3021148036253712,0.3021148036253712,0.3021148036253712,1.36,梦洁股份,非必须消费品,纺织业,n_pattern_rebound,20250121
003041,003041.SZ,2025-01-21,29.9,2025-01-20,28.2,28.2,1板1调,1,6.028368794326239,6.028368794326239,6.028368794326239,6.028368794326239,2.74,真爱美家,非必须消费品,纺织业,n_pattern_rebound,20250121
002763,002763.SZ,2025-01-21,7.140000000000001,2025-01-20,7.36,7.36,1板1调,1,-2.9891304347826053,-2.9891304347826053,-2.9891304347826053,-2.9891304347826053,2.25,汇洁股份,非必须消费品,纺织服装、服饰业,n_pattern_rebound,20250121
000833,000833.SZ,2025-01-21,12.410000000000002,2025-01-20,12.94,12.940000000000001,1板1调,1,-4.095826893353922,-4.095826893353922,-4.095826893353922,-4.0958268933539355,1.29,粤桂股份,原材料,综合,n_pattern_rebound,20250121
600620,600620.SH,2025-01-21,5.36,2025-01-16,5.59,5.59,1板3调,3,-4.114490161001781,-1.371496720333927,-4.114490161001781,-1.371496720333927,1.08,天宸股份,工业,综合,n_pattern_rebound,20250121
601156,601156.SH,2025-01-21,17.32,2025-01-20,17.64,17.64,1板1调,1,-1.8140589569161012,-1.8140589569161012,-1.8140589569161012,-1.8140589569161012,2.17,东航物流,工业,航空运输业,n_pattern_rebound,20250121
002130,002130.SZ,2025-01-21,28.400000000000002,2025-01-20,27.08,27.080000000000002,1板1调,1,4.874446085672098,4.874446085672098,4.874446085672098,4.8744460856720835,1.95,沃尔核材,工业,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250121
301458,301458.SZ,2025-01-21,40.42,2025-01-20,40.15,40.150000000000006,1板1调,1,0.6724782067247899,0.6724782067247899,0.6724782067247899,0.6724782067247721,1.31,钧崴电子,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250121
301503,301503.SZ,2025-01-21,42.300000000000004,2025-01-20,39.78,39.78,1板1调,1,6.334841628959284,6.334841628959284,6.334841628959284,6.334841628959284,5.47,智迪科技,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250121
603228,603228.SH,2025-01-21,35.35,2025-01-20,34.95,34.95,1板1调,1,1.144492131616591,1.144492131616591,1.144492131616591,1.144492131616591,1.23,景旺电子,信息技术,计算机、通信和其他电子设备制造业,n_pattern_rebound,20250121
